Index,Start Time,End Time,Start Time (sec),Text,Movie
843,1:15:40,1:15:41,4540,He almost had me convinced.,The Matrix
844,1:15:42,1:15:43,4542,I know.,The Matrix
845,1:15:44,1:15:47,4544,Poor Morpheus.,The Matrix
846,1:15:49,1:15:52,4549,"Without him, we're lost.",The Matrix
847,1:15:54,1:15:56,4554,"What do you mean, ""without him""?",The Matrix
848,1:16:0,1:16:2,4560,Are you sure you want to hear this?,The Matrix
849,1:16:4,1:16:7,4564,"Morpheus believes in you, Neo.",The Matrix
850,1:16:8,1:16:10,4568,"And no one, not you, not even me...",The Matrix
851,1:16:11,1:16:13,4571,...can convince him otherwise.,The Matrix
852,1:16:13,1:16:16,4573,He believes it so blindly...,The Matrix
853,1:16:16,1:16:20,4576,...that he's going to sacrifice his life to save yours.,The Matrix
854,1:16:21,1:16:25,4581, What?  You're going to have to make a choice.,The Matrix
855,1:16:25,1:16:29,4585,"In the one hand, you'll have Morpheus' life.",The Matrix
856,1:16:29,1:16:32,4589,"And in the other hand, you'll have your own.",The Matrix
857,1:16:34,1:16:36,4594,One of you is going to die.,The Matrix
858,1:16:38,1:16:41,4598,Which one will be up to you.,The Matrix
859,1:16:43,1:16:45,4603,"I'm sorry, kiddo. I really am.",The Matrix
860,1:16:45,1:16:46,4605,You have a good soul.,The Matrix
861,1:16:48,1:16:50,4608,And I hate giving good people bad news.,The Matrix
862,1:16:53,1:16:55,4613,Don't worry about it.,The Matrix
863,1:16:55,1:16:58,4615,As soon as you step outside that door...,The Matrix
864,1:16:58,1:17:0,4618,...you'll start feeling better.,The Matrix
865,1:17:1,1:17:4,4621,You'll remember you don't believe in any of this fate crap.,The Matrix
866,1:17:5,1:17:8,4625,You're in control of your own life.,The Matrix
867,1:17:9,1:17:10,4629,Remember?,The Matrix
868,1:17:12,1:17:14,4632,Here...,The Matrix
869,1:17:15,1:17:16,4635,...take a cookie.,The Matrix
870,1:17:17,1:17:20,4637,"I promise, by the time you're done eating it...",The Matrix
871,1:17:21,1:17:24,4641,...you'll feel right as rain.,The Matrix
872,1:17:33,1:17:34,4653,What was said...,The Matrix
873,1:17:35,1:17:36,4655,...was for you...,The Matrix
874,1:17:37,1:17:39,4657,...and for you alone.,The Matrix
875,1:18:2,1:18:3,4682,They're on the way.,The Matrix
876,1:18:33,1:18:34,4713,What is that?,The Matrix
877,1:18:48,1:18:50,4728,"Oh, deja vu.",The Matrix
878,1:18:53,1:18:54,4733,What did you just say?,The Matrix
879,1:18:55,1:18:56,4735,Nothing. Just deja vu.,The Matrix
880,1:18:56,1:18:58,4736, What did you see?  What happened?,The Matrix
881,1:18:59,1:19:2,4739,A black cat went past us...,The Matrix
882,1:19:2,1:19:3,4742,...then another just like it.,The Matrix
883,1:19:4,1:19:5,4744,Was it the same cat?,The Matrix
884,1:19:6,1:19:7,4746,I'm not sure.,The Matrix
885,1:19:8,1:19:10,4748,"Switch, Apoc.",The Matrix
886,1:19:13,1:19:14,4753,What is it?,The Matrix
887,1:19:15,1:19:19,4755,A deja vu is usually a glitch in the Matrix when they change something.,The Matrix
888,1:19:22,1:19:23,4762,"Oh, my God.",The Matrix
889,1:19:25,1:19:27,4765,Let's go.,The Matrix
890,1:19:31,1:19:33,4771,They cut the hard line. It's a trap! Get out!,The Matrix
891,1:19:39,1:19:40,4779,"Oh, no.",The Matrix
892,1:19:41,1:19:42,4781,"Oh, no.",The Matrix
893,1:20:20,1:20:23,4820,That's what they changed. We're trapped.,The Matrix
894,1:20:23,1:20:25,4823,Be calm. Give me your phone.,The Matrix
895,1:20:25,1:20:26,4825,They'll be able to track it.,The Matrix
896,1:20:27,1:20:28,4827,We have no choice.,The Matrix
897,1:20:30,1:20:31,4830,Operator.,The Matrix
898,1:20:31,1:20:34,4831,"Find a structural drawing of this building, Find it fast,",The Matrix
899,1:20:42,1:20:44,4842," Got it!  I need the main wetwall,",The Matrix
900,1:20:47,1:20:48,4847,Eighth floor.,The Matrix
901,1:20:49,1:20:50,4849,"They're on the eighth floor,",The Matrix
902,1:20:50,1:20:52,4850,"Switch, straight ahead.",The Matrix
903,1:21:0,1:21:2,4860,I hope the Oracle gave you some good news.,The Matrix
904,1:21:10,1:21:12,4870,"Now left, That's it,",The Matrix
905,1:21:12,1:21:13,4872,Good.,The Matrix
906,1:21:23,1:21:24,4883,Where are they?,The Matrix
907,1:22:25,1:22:26,4945,They're in the walls.,The Matrix
908,1:22:27,1:22:29,4947,In the walls!,The Matrix
909,1:22:50,1:22:52,4970,It's an agent!,The Matrix
910,1:23:1,1:23:4,4981,You must get Neo out! He's all that matters!,The Matrix
911,1:23:4,1:23:5,4984,"No, Morpheus! Don't!",The Matrix
912,1:23:5,1:23:7,4985,"Trinity, go!",The Matrix
913,1:23:7,1:23:9,4987,Go!,The Matrix
914,1:23:15,1:23:17,4995, We can't leave him!  We have to!,The Matrix
915,1:23:42,1:23:44,5022,Come on!,The Matrix
916,1:23:48,1:23:52,5028,The great Morpheus. We meet at last.,The Matrix
917,1:23:52,1:23:53,5032,And you are?,The Matrix
918,1:23:53,1:23:55,5033,A Smith.,The Matrix
919,1:23:55,1:23:57,5035,Agent Smith.,The Matrix
920,1:23:57,1:23:59,5037,You all look the same to me.,The Matrix
921,1:24:55,1:24:56,5095,Take him.,The Matrix
922,1:25:10,1:25:11,5110," Operator.  I need an exit, fast,",The Matrix
923,1:25:13,1:25:16,5113,There was an accident. Goddamn car accident.,The Matrix
924,1:25:17,1:25:19,5117,"All of a sudden, boom,",The Matrix
925,1:25:19,1:25:20,5119,Somebody up there still likes me.,The Matrix
926,1:25:20,1:25:22,5120,I got you.,The Matrix
927,1:25:22,1:25:24,5122,"Just get me out of here fast,",The Matrix
928,1:25:24,1:25:27,5124,"Nearest exit, Franklin and Erie. An old TV repair shop.",The Matrix
929,1:25:27,1:25:28,5127,Right.,The Matrix
930,1:25:31,1:25:33,5131," Operator.  Tank, it's me,",The Matrix
931,1:25:33,1:25:34,5133,Is Morpheus alive?,The Matrix
932,1:25:35,1:25:36,5135,"Is Morpheus alive, Tank?",The Matrix
933,1:25:36,1:25:38,5136,"Yes, They're moving him, I don't know where,",The Matrix
934,1:25:39,1:25:42,5139, He's alive. We need an exit.  You're not far from Cypher.,The Matrix
935,1:25:42,1:25:44,5142, Cypher?  I know.,The Matrix
936,1:25:44,1:25:46,5144," I sent him to Franklin and Erie,  Got it.",The Matrix
937,1:25:55,1:25:56,5155,Got him.,The Matrix
938,1:26:7,1:26:8,5167,Where are they?,The Matrix
939,1:26:9,1:26:10,5169,Making the call.,The Matrix
940,1:26:10,1:26:12,5170,Good.,The Matrix
941,1:26:25,1:26:27,5185,You first.,The Matrix
942,1:26:29,1:26:30,5189,Shit!,The Matrix
943,1:26:39,1:26:41,5199,I don't know. It just went dead.,The Matrix
944,1:27:8,1:27:9,5228,"Hello, Trinity,",The Matrix
945,1:27:10,1:27:11,5230,Cypher? Where's Tank?,The Matrix
946,1:27:17,1:27:18,5237,You know...,The Matrix
947,1:27:19,1:27:22,5239,...for a long time...,The Matrix
948,1:27:23,1:27:26,5243,...I thought I was in love with you.,The Matrix
949,1:27:26,1:27:28,5246,"I used to dream about you,",The Matrix
950,1:27:30,1:27:32,5250,"You're a beautiful woman, Trinity.",The Matrix
951,1:27:32,1:27:35,5252,"Too bad things had to turn out this way,",The Matrix
952,1:27:35,1:27:36,5255,You killed them.,The Matrix
953,1:27:37,1:27:38,5257," What?  Oh, God.",The Matrix
954,1:27:39,1:27:40,5259,"I'm tired, Trinity.",The Matrix
955,1:27:42,1:27:43,5262,I'm tired of this war...,The Matrix
956,1:27:44,1:27:47,5264,...tired of fighting. I'm tired of this ship...,The Matrix
957,1:27:47,1:27:51,5267,"...of being cold, of eating the same goddamn goop every day.",The Matrix
958,1:27:54,1:27:55,5274,But most of all...,The Matrix
959,1:27:55,1:27:59,5275,",,, I'm tired of that jackoff and all of his bullshit,",The Matrix
960,1:28:0,1:28:1,5280,"Surprise, asshole!",The Matrix
961,1:28:2,1:28:4,5282,I bet you never saw this coming...,The Matrix
962,1:28:4,1:28:5,5284,...did you?,The Matrix
