Index,Start Time,End Time,Start Time (sec),Text,Movie
1345,1:24:43,1:24:46,5083,What am,Dumb and Dumber
1346,1:24:49,1:24:51,5089,"I said to myself, ""Run, Beth.",Dumb and Dumber
1347,1:24:51,1:24:54,5091,"Run for your life before this man kills you both. """,Dumb and Dumber
1348,1:24:54,1:24:56,5094,Then do you know what the klutz did?,Dumb and Dumber
1349,1:24:56,1:24:59,5096,"No, and I don't care!",Dumb and Dumber
1350,1:24:59,1:25:2,5099,"I'm going to tell you, He came home one night dead drunk",Dumb and Dumber
1351,1:25:2,1:25:4,5102,and decided he wanted to fix the sink.,Dumb and Dumber
1352,1:25:4,1:25:6,5104,Couldn't believe him.,Dumb and Dumber
1353,1:25:6,1:25:8,5106,"Anyway, enough about me. Let's talk about you.",Dumb and Dumber
1354,1:25:8,1:25:10,5108, How come you're here?  Bartender!,Dumb and Dumber
1355,1:25:11,1:25:13,5111,Yeah?,Dumb and Dumber
1356,1:25:13,1:25:17,5113,"You wouldn't happen to know a Mary Swanson, would you?",Dumb and Dumber
1357,1:25:17,1:25:20,5117,Mary Swanson? Yeah.,Dumb and Dumber
1358,1:25:20,1:25:22,5120,She comes in here all the time.,Dumb and Dumber
1359,1:25:22,1:25:24,5122,What's that supposed to mean?,Dumb and Dumber
1360,1:25:24,1:25:26,5124,She has dinner.,Dumb and Dumber
1361,1:25:26,1:25:30,5126,Oh. I'm sorry.,Dumb and Dumber
1362,1:25:34,1:25:38,5134,You know where she lives?,Dumb and Dumber
1363,1:25:38,1:25:42,5138,"Yeah, her family has the big place up on Alpine Drive.",Dumb and Dumber
1364,1:25:42,1:25:45,5142,Alpine Drive? Big place?,Dumb and Dumber
1365,1:25:53,1:25:55,5153,No way!,Dumb and Dumber
1366,1:25:57,1:25:59,5157,That's great!,Dumb and Dumber
1367,1:25:59,1:26:1,5159,We landed on the moon!,Dumb and Dumber
1368,1:26:8,1:26:10,5168,"I've gotta tell you,",Dumb and Dumber
1369,1:26:10,1:26:12,5170,"today was just what I needed. Thanks a lot, Harry.",Dumb and Dumber
1370,1:26:12,1:26:15,5172,"Blell, blit blas...",Dumb and Dumber
1371,1:26:15,1:26:18,5175,"it was my pleasure, Mary.",Dumb and Dumber
1372,1:26:18,1:26:21,5178,So you'll pick me up tonight at 7:45?,Dumb and Dumber
1373,1:26:21,1:26:23,5181,"Well, no, I've got a few things",Dumb and Dumber
1374,1:26:23,1:26:24,5183,to take care of first.,Dumb and Dumber
1375,1:26:24,1:26:26,5184,Why don't we make it quarter to 8:00?,Dumb and Dumber
1376,1:26:26,1:26:30,5186,Stop it!,Dumb and Dumber
1377,1:26:30,1:26:33,5190,Okay 7:45.,Dumb and Dumber
1378,1:26:34,1:26:37,5194,Bye.,Dumb and Dumber
1379,1:27:22,1:27:24,5242,"Doesn't make any sense, Lloyd.",Dumb and Dumber
1380,1:27:24,1:27:25,5244,She told me 10:00 sharp!,Dumb and Dumber
1381,1:27:25,1:27:28,5245,Are you sure you went to the right bar?,Dumb and Dumber
1382,1:27:28,1:27:32,5248,"Oh, yeah. Yep. I'm pretty sure.",Dumb and Dumber
1383,1:27:32,1:27:35,5252,Lobby bar. Right in the lobby.,Dumb and Dumber
1384,1:27:35,1:27:38,5255,Ahh... well...,Dumb and Dumber
1385,1:27:38,1:27:41,5258,maybe she just had a change of heart.,Dumb and Dumber
1386,1:27:41,1:27:44,5261,"Oh, that pisses me off! That pisses me right off!",Dumb and Dumber
1387,1:27:44,1:27:46,5264,"I hate when women do that, you know?",Dumb and Dumber
1388,1:27:46,1:27:48,5266,She wanted to see you again!,Dumb and Dumber
1389,1:27:48,1:27:50,5268,She told me that! And now no?,Dumb and Dumber
1390,1:27:50,1:27:53,5270,Now wait a minute! Wait!,Dumb and Dumber
1391,1:27:53,1:27:56,5273,She must have meant 10:00 at night.,Dumb and Dumber
1392,1:27:56,1:27:58,5276,Do you think?,Dumb and Dumber
1393,1:27:58,1:28:2,5278,Why would she have you meet her at a bar at 10:00 in the morning?,Dumb and Dumber
1394,1:28:3,1:28:5,5283,I just figured she was a raging alcoholic.,Dumb and Dumber
1395,1:28:10,1:28:13,5290," Oh, that's th  And all this time,",Dumb and Dumber
1396,1:28:13,1:28:17,5293,I've been going through such pain and personal anguish.,Dumb and Dumber
1397,1:28:17,1:28:20,5297,Such hell! For nothing!,Dumb and Dumber
1398,1:28:20,1:28:22,5300,"Oh, God. That's funny.",Dumb and Dumber
1399,1:28:22,1:28:24,5302,"Oh, that's good stuff. Oh, boy.",Dumb and Dumber
1400,1:28:24,1:28:27,5304,"Well, listen, looks like you got your night planned,",Dumb and Dumber
1401,1:28:27,1:28:29,5307,so I'm just going to head out and catch a flick.,Dumb and Dumber
1402,1:28:29,1:28:31,5309,Okay.,Dumb and Dumber
1403,1:28:33,1:28:35,5313,10:00 in the morning.,Dumb and Dumber
1404,1:28:52,1:28:54,5332,"Hey, Harry, old buddy, old pal!",Dumb and Dumber
1405,1:28:54,1:28:56,5334,Yeah?,Dumb and Dumber
1406,1:28:56,1:29:0,5336,Will you join me in a goodluck toast before you head out?,Dumb and Dumber
1407,1:29:0,1:29:3,5340,"Oh, sure thing. Whatever you think will help your chances.",Dumb and Dumber
1408,1:29:3,1:29:5,5343,"Yes, sirree.",Dumb and Dumber
1409,1:29:6,1:29:8,5346,"You know why I like you, Harry?",Dumb and Dumber
1410,1:29:8,1:29:10,5348,Because you're a regular guy.,Dumb and Dumber
1411,1:29:11,1:29:15,5351,"Yep, that's why I want you to stay regular.",Dumb and Dumber
1412,1:29:16,1:29:21,5356,"1/2 teaspoon for fast, effective relief.",Dumb and Dumber
1413,1:29:42,1:29:46,5382,To my friend Harry... the matchmaker.,Dumb and Dumber
1414,1:29:46,1:29:49,5386,"Oh, get out of here. I'm I've",Dumb and Dumber
1415,1:30:16,1:30:18,5416,"Hi, the door's open. Come on upstairs.",Dumb and Dumber
1416,1:30:24,1:30:25,5424, Hi.  Hi.,Dumb and Dumber
1417,1:30:25,1:30:27,5425,"Hi, make yourself at home, okay?",Dumb and Dumber
1418,1:30:27,1:30:28,5427,I'm almost ready. One minute?,Dumb and Dumber
1419,1:30:28,1:30:31,5428," Okay, sounds good.  Okay.",Dumb and Dumber
1420,1:31:54,1:31:57,5514,"Harry, are you in there?",Dumb and Dumber
1421,1:31:57,1:31:59,5517,Be right out!,Dumb and Dumber
1422,1:31:59,1:32:3,5519,I hope you're not using the toilet. It's broken.,Dumb and Dumber
1423,1:32:6,1:32:10,5526, Huh?  The toilet doesn't flush.,Dumb and Dumber
1424,1:32:10,1:32:12,5530,"No, I was just shaving.",Dumb and Dumber
1425,1:32:12,1:32:14,5532,Shaving?,Dumb and Dumber
1426,1:32:14,1:32:17,5534,"Yeah, I was running a little late.",Dumb and Dumber
1427,1:32:17,1:32:19,5537,I thought this would save some time.,Dumb and Dumber
1428,1:32:21,1:32:25,5541,"Okay well, I'll be in the kitchen whenever you're ready.",Dumb and Dumber
1429,1:32:28,1:32:31,5548,"Oh, Jeez!",Dumb and Dumber
1430,1:32:46,1:32:48,5566,"Tomorrow on ""A Current Affair,""",Dumb and Dumber
1431,1:32:48,1:32:50,5568,inside the home of the Menendez brothers' attorney.,Dumb and Dumber
1432,1:32:50,1:32:53,5570,"And next, we'll be back in a minute",Dumb and Dumber
1433,1:32:53,1:32:57,5573,with the heartbreaking story of the blind Rhode Island boy,Dumb and Dumber
1434,1:32:57,1:33:0,5577,who was duped into buying a dead parakeet.,Dumb and Dumber
1435,1:33:0,1:33:3,5580,I just thought he was real quiet.,Dumb and Dumber
1436,1:33:8,1:33:10,5588,Who are these sick people?,Dumb and Dumber
1437,1:33:15,1:33:17,5595, Hi!  Hi.,Dumb and Dumber
1438,1:33:17,1:33:19,5597,Yes?,Dumb and Dumber
1439,1:33:19,1:33:21,5599,Remember me?,Dumb and Dumber
1440,1:33:22,1:33:25,5602,Uh... not really.,Dumb and Dumber
1441,1:33:25,1:33:29,5605,Providen Providence.,Dumb and Dumber
1442,1:33:29,1:33:31,5609,I drove you to the airport last week.,Dumb and Dumber
1443,1:33:31,1:33:33,5611,Oh my God!,Dumb and Dumber
1444,1:33:33,1:33:36,5613,"Uh... Lloyd, right?",Dumb and Dumber
1445,1:33:36,1:33:39,5616,You remembered my name.,Dumb and Dumber
1446,1:33:39,1:33:42,5619,What are you doing in Aspen?,Dumb and Dumber
1447,1:33:42,1:33:43,5622,I brought you your briefcase.,Dumb and Dumber
1448,1:33:43,1:33:47,5623,"You left it at the airport, you big goof!",Dumb and Dumber
1449,1:33:47,1:33:50,5627, You have my briefcase?  Yeah.,Dumb and Dumber
1450,1:33:50,1:33:52,5630,"Hey, I have it at my hotel room.",Dumb and Dumber
1451,1:33:52,1:33:55,5632,You want to jump on the bike with me? We can go get it,Dumb and Dumber
1452,1:33:55,1:33:58,5635,unless... unless you're busy.,Dumb and Dumber
1453,1:33:58,1:34:0,5638,"Oh, no no no!",Dumb and Dumber
1454,1:34:0,1:34:2,5640, I don't wanna  You just wait right here.,Dumb and Dumber
1455,1:34:2,1:34:4,5642, Okay.  Okay?,Dumb and Dumber
1456,1:34:9,1:34:11,5649,"Come on, flush, you bastard!",Dumb and Dumber
1457,1:34:15,1:34:17,5655,"Harry, what are you doing in there?",Dumb and Dumber
1458,1:34:17,1:34:23,5657,I'm just I'm cleaning my teeth!,Dumb and Dumber
1459,1:34:36,1:34:38,5676,I'm cleaning my teeth.,Dumb and Dumber
1460,1:34:39,1:34:41,5679,I'm gargling.,Dumb and Dumber
1461,1:34:41,1:34:44,5681,"Just give me a minute, Mary. I'll be right with you.",Dumb and Dumber
1462,1:34:44,1:34:46,5684,"Harry, I'm sorry, but something important's come up,",Dumb and Dumber
1463,1:34:46,1:34:48,5686,and I've got to run out.,Dumb and Dumber
1464,1:34:48,1:34:51,5688,It'sit's sort of an emergency. I'll explain later.,Dumb and Dumber
1465,1:34:51,1:34:55,5691," But, Mary  I'm sorry. I've really got to go.",Dumb and Dumber
1466,1:34:55,1:34:57,5695,I promise we'll do this again sometime.,Dumb and Dumber
1467,1:35:8,1:35:11,5708,Race you to the top.,Dumb and Dumber
1468,1:35:12,1:35:15,5712,Come here.,Dumb and Dumber
1469,1:35:18,1:35:22,5718,Yeah!,Dumb and Dumber
1470,1:35:23,1:35:24,5723,I won!,Dumb and Dumber
1471,1:35:25,1:35:27,5725,Look familiar?,Dumb and Dumber
